"","subject","item","value","measure","item_type","pict_order","adjective","adj_type","pict_position","noun","group","series","newcol","degree","block","degree2","value2"
"175321","5ad51929546e150001b699a9","b3__item_5.hell..left.right...Q123.1...Q123.1",0,"rating","target","leftno_rightyes","hell","relative","01","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_01","01","b3","01",0
"175331","5a624af663394a000155452c","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175341","5a999b86873cda0001dca822","b3__item_5.hell..left.right...Q123.2...Q123.2",NA,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",NA
"175351","55c62a07fdf99b43b969fe89","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175361","5a0b1b000fff620001a6c354","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175371","585bc9fc0eace7000143a341","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"175381","5aeac516852ddf0001ced4ed","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175391","5aeb0287ef51c30001b69c77","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"175401","5aeacf87fcc5a500010e2a8a","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175411","5b0ac1af444cef0001ca2eb5","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175421","59d4ea67e59146000112e58f","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175431","59763fde21bc3d0001a1ccdb","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"175441","5b0b2c3dbd9c310001562ad7","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175451","59a7d65958754f00010e5d41","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"175461","5b0d287f1e55760001b97d55","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175471","565da5c9f3a62b00108c6f4c","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175481","5a09da115d06850001aff966","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175491","5b0d0f0ebd9c3100015655d9","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"175501","5a0e16f0063e8600012f86b7","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175511","5a0c4ff2120fb30001948e0c","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175521","556db1d1fdf99b26054b1774","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175531","58a20857c5bcf000011b09ff","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175541","5b06ec15b10e580001a3a7f8","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175551","56310c53597d1f0005f63c73","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175561","5acf76aa5b53cb0001f32eae","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175571","5a8fc6475292b800012363ee","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175581","59edd7ae6100f9000194ab30","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175591","5b0ba2a6444cef0001ca454d","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175601","5b02cd96c573030001c362d0","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"17561","58b1dac6c352cc0001ed5515","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"17562","5aeb85d323e2ca0001974778","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"17563","5af9ecefe19f8c00019e92fc","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"17564","5ae0b6a2066c510001d46dc1","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175651","5b0b82309663ee000145779c","b3__item_5.hell..left.right...Q123.2...Q123.2",1,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",1
"175661","5aab01a275d3c50001260083","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175671","5a46338bf7b7bc00014e077a","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175681","5ad51929546e150001b699a9","b3__item_5.hell..left.right...Q123.2...Q123.2",0,"rating","target","leftno_rightyes","hell","relative","02","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_02","02","b3","02",0
"175691","5a624af663394a000155452c","b3__item_5.hell..left.right...Q123.3...Q123.3",0,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",0
"175701","5a999b86873cda0001dca822","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175711","55c62a07fdf99b43b969fe89","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175721","5a0b1b000fff620001a6c354","b3__item_5.hell..left.right...Q123.3...Q123.3",NA,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",NA
"175731","585bc9fc0eace7000143a341","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175741","5aeac516852ddf0001ced4ed","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175751","5aeb0287ef51c30001b69c77","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175761","5aeacf87fcc5a500010e2a8a","b3__item_5.hell..left.right...Q123.3...Q123.3",0,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",0
"175771","5b0ac1af444cef0001ca2eb5","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175781","59d4ea67e59146000112e58f","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175791","59763fde21bc3d0001a1ccdb","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175801","5b0b2c3dbd9c310001562ad7","b3__item_5.hell..left.right...Q123.3...Q123.3",0,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",0
"175811","59a7d65958754f00010e5d41","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175821","5b0d287f1e55760001b97d55","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175831","565da5c9f3a62b00108c6f4c","b3__item_5.hell..left.right...Q123.3...Q123.3",0,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",0
"175841","5a09da115d06850001aff966","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175851","5b0d0f0ebd9c3100015655d9","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175861","5a0e16f0063e8600012f86b7","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175871","5a0c4ff2120fb30001948e0c","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175881","556db1d1fdf99b26054b1774","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175891","58a20857c5bcf000011b09ff","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175901","5b06ec15b10e580001a3a7f8","b3__item_5.hell..left.right...Q123.3...Q123.3",0,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",0
"175911","56310c53597d1f0005f63c73","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175921","5acf76aa5b53cb0001f32eae","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175931","5a8fc6475292b800012363ee","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175941","59edd7ae6100f9000194ab30","b3__item_5.hell..left.right...Q123.3...Q123.3",0,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",0
"175951","5b0ba2a6444cef0001ca454d","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175961","5b02cd96c573030001c362d0","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175971","58b1dac6c352cc0001ed5515","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175981","5aeb85d323e2ca0001974778","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"175991","5af9ecefe19f8c00019e92fc","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"176001","5ae0b6a2066c510001d46dc1","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"17601","5b0b82309663ee000145779c","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"17602","5aab01a275d3c50001260083","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"17603","5a46338bf7b7bc00014e077a","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"17604","5ad51929546e150001b699a9","b3__item_5.hell..left.right...Q123.3...Q123.3",1,"rating","target","leftno_rightyes","hell","relative","03","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_03","03","b3","03",1
"176051","5a624af663394a000155452c","b3__item_5.hell..left.right...Q123.4...Q123.4",1,"rating","target","leftno_rightyes","hell","relative","04","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_04","04","b3","04",1
"176061","5a999b86873cda0001dca822","b3__item_5.hell..left.right...Q123.4...Q123.4",1,"rating","target","leftno_rightyes","hell","relative","04","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_04","04","b3","04",1
"176071","55c62a07fdf99b43b969fe89","b3__item_5.hell..left.right...Q123.4...Q123.4",1,"rating","target","leftno_rightyes","hell","relative","04","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_04","04","b3","04",1
"176081","5a0b1b000fff620001a6c354","b3__item_5.hell..left.right...Q123.4...Q123.4",1,"rating","target","leftno_rightyes","hell","relative","04","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_04","04","b3","04",1
"176091","585bc9fc0eace7000143a341","b3__item_5.hell..left.right...Q123.4...Q123.4",1,"rating","target","leftno_rightyes","hell","relative","04","foundation","Rel","Rel1-b3__item_5","leftno_rightyes_04","04","b3","04",1
